filename	mention_id	label	start_span	end_span	span	code	semantic_rel	annotation	sentence	Prediction	Predicted_code
14104876	14104876.4	Disorders	78	89	DILATATIONS	C0012359	EXACT	Dilatations	IMPORTANCE DIAGNOSTIQUE DES MÉTHODES ANGIOGRAPHIQUES DANS L' ANÉVRYSME ET LES [DILATATIONS]{Disorders} DU TRONC ARTÉRIEL BRACHIOCÉPHALIQUE .	Delusions	C0011253
1471265	1471265.2	Disorders	45	59	soins medicaux	C0496675	EXACT	Medical care	Reactions psychologiques a l' hopital et aux [soins medicaux]{Disorders} .	Mental Depression	C0011570
5382520	5382520.3	Disorders	40	67	intoxication médicamenteuse	C0013221	EXACT	Intoxication médicamenteuse	Arrêts cardiaques multiples lors d' une [intoxication médicamenteuse]{Disorders} sévère avec hypothermie profonede .	Drug abuse	C0013146
13623687	13623687.1	Disorders	18	39	ostéolyse essentielle	C0029436	EXACT	Ostéolyse essentielle	Forme spéciale d' [ostéolyse essentielle]{Disorders} héréditaire et familiale à stabilisation spontanée , survenant dans l' enfance .	Esophageal Stenosis	C0014866
1431611	1431611.1	Disorders	4	13	engelures	C0008058	EXACT	Engelures	Les [engelures]{Disorders} .	Extravasation	C0015376
13275784	13275784.4	Disorders	29	45	globes oculaires	C1856440	EXACT	Ocular globe large	L' examen de la motilité des [globes oculaires]{Disorders} .	Eye Manifestations	C0015411
846849	846849.5	Disorders	0	23	Paralysie du XII	C0437522	EXACT	On examination - cranial nerve 12 paralysis	[Paralysie] isolée [du XII]{Disorders} révélatrice d' un myélome à IgD	Factor XII deficiency	C0015526
11852772	11852772.3	Disorders	44	50	Fièvre	C0015967	EXACT	Fièvre	[Fièvre]{Disorders} et grossesse .	Filariases	C0016085
2639195	2639195.4	Disorders	62	84	inflammation gingivale	C0877743	EXACT	Gingival sores	Action de la chlorhexidine en bain de bouche à 0 , 1 % sur l' [inflammation gingivale]{Disorders} des diabétiques adultes : étude en double aveugle .	Gingivitis	C0017574
5979625	5979625.1	Disorders	4	18	tumeurs du cou	C0027533	EXACT	Tumeurs du cou	Les [tumeurs du cou]{Disorders} .	Head and Neck Neoplasms	C0018671
10434200	10434200.1	Disorders	0	20	Hématome subpériosté	C1274053	EXACT	Subperiosteal hematoma	[Hématome subpériosté]{Disorders} de l' orbite associé à un hématome extra-dural frontal .	Hematoma, Subdural	C0018946
3738317	3738317.1	Disorders	0	11	Hémoptysies	C0549099	EXACT	Perforate	[Hémoptysies]{Disorders} survenant au cours du cathétérisme artériel pulmonaire .	Hemolysis (disorder)	C0019054
14238353	14238353.2	Disorders	0	12	HYPONATRÉMIE	C0020625	EXACT	Hyponatrémie	[HYPONATRÉMIE]{Disorders} PAR DILUTION DANS UN CAS DE CARCINOME PANCRÉATIQUE .	Hemorrhage	C0019080
15351466	15351466.2	Disorders	61	86	fracture ouverte de jambe	C1533589	EXACT	Open fracture of lower leg	Conduite à tenir en urgence devant un patient présentant une [fracture ouverte de jambe]{Disorders} type III de Cauchoix ( ou IIIb de Gustilo ).	Hip Fractures	C0019557
13506370	13506370.1	Disorders	0	10	Hyperergie	C0043195	EXACT	Subsepsis hyperergia	[Hyperergie]{Disorders} et diencéphale ; traduction fundoscopique et périmétrique des manifestations hyperergiques hypothalamo-hypophysaires .	Hyperemia	C0020452
5847267	5847267.1	Disorders	3	38	détresse respiratoire du nouveau-né	C0020192	EXACT	Newborn respiratory distress	La [détresse respiratoire du nouveau-né]{Disorders} .	Neonatal Jaundice	C0022353
14070097	14070097.2	Disorders	33	50	MALADIE DE KAHLER	C0026764	EXACT	Maladie de Kahler	LES MANIFESTATIONS RÉNALES DE LA [MALADIE DE KAHLER]{Disorders} .	Kartagener Syndrome	C0022521
14079052	14079052.4	Disorders	0	17	TUMEURS DE KOENEN	C0442880	EXACT	Periungual fibroma (qualifier value)	[TUMEURS DE KOENEN]{Disorders} IDENTIFIANT UNE NÉPHROPATHIE ' A ' ÉVOLUTION MORTELLE .	Keloid	C0022548
2704948	2704948.1	Disorders	3	30	cholestéatome de l' oreille	C0743342	EXACT	EAR CHOLESTEATOMA	Le [cholestéatome de l' oreille]{Disorders} .	Alcoholic Liver Diseases	C0023896
5771873	5771873.4	Disorders	40	46	amaril	C0043395	EXACT	Typhus amaril	Culture de la souche française du virus [amaril]{Disorders} vescérotrope sur cellules de rein de porc .	Malaria	C0024530
1342771	1342771.3	Disorders	11	23	incendiaires	C0016142	EXACT	Incendies volontaires	Les jeunes [incendiaires]{Disorders} , psychopathologie et aspects évolutifs .	Marriage, life event	C0024841
14240266	14240266.1	Disorders	37	61	MALADIE DE THOMAS MORTON	C0311337	EXACT	Maladie de Morton	CONTRIBUTION À LA CONNAISSANCE DE LA [MALADIE DE THOMAS MORTON]{Disorders} .	Mediastinal Neoplasm	C0025063
13323906	13323906.3	Disorders	20	27	mamelon	C0016034	EXACT	Mammary dysplasia	Maladie de Paget du [mamelon]{Disorders} .	Melanoma	C0025202
14671962	14671962.7	Disorders	118	131	mucoviscidose	C0010674	EXACT	MUCOVISCIDOSE	Quelles stratégies diagnostiques et thérapeutiques des troubles du métabolisme glucidique au cours de la [mucoviscidose]{Disorders} ?	Mucolipidosis	C0026697
19541091	19541091.2	Disorders	28	41	mucoviscidose	C0010674	EXACT	MUCOVISCIDOSE	Nouvelles thérapies dans la [mucoviscidose]{Disorders} en 2009 .	Mucolipidosis	C0026697
5579423	5579423.1	Disorders	0	16	Fluorose osseuse	C0410447	EXACT	Skeletal fluorosis	[Fluorose osseuse]{Disorders} associée à une néphropathie interstitielle chronique avec néphrocalcinose : étude au Ça 45 .	Multiple Sclerosis	C0026769
11294053	11294053.1	Disorders	87	101	polytraumatisé	C0277691	EXACT	Victim of trauma with multiple injuries	Pratique d' urgence : principes généraux gouvernant la prise en charge hospitalière du [polytraumatisé]{Disorders} .	Multiple trauma	C0026771
18703299	18703299.3	Disorders	26	46	maladie de Ménétrier	C0017155	EXACT	Maladie de Ménétrier	Gastrite lymphocytaire et [maladie de Ménétrier]{Disorders} : une ou deux maladies ?	Muscular Dystrophy	C0026850
7920940	7920940.1	Disorders	19	20	u	C0239561	EXACT	FETAL EXPULSION	Induction de l' exp[u]{Disorders}lsion embryonnaire dans les grossesses arrêtées du 1er trimestre .	Germ Cell and Embryonal Neoplasms	C0027658
14277233	14277233.1	Disorders	0	42	DYSPLASIE FIBREUSE FAMILIALE DES MACHOIRES	C0008029	EXACT	Dysplasie fibreuse de la mâchoire	"[DYSPLASIE FIBREUSE FAMILIALE DES MACHOIRES]{Disorders} OU "" CHÉRUBINISME "" DANS UNE FAMILLE HAÏTIENNE ."	Lipoid nephrosis	C0027721
388341	388341.4	Disorders	44	49	nerfs	C0027627	EXACT	METASTASIS NEOPL	A quel moment doit-on greffer une plaie des [nerfs]{Disorders} périphériques ?	Nervousness	C0027769
14325699	14325699.4	Disorders	39	52	OSTÉOARTHROSE	C0029408	EXACT	Ostéoarthrose	OSTÉOCHONDRITE DISSÉQUANTE DU GENOU ET [OSTÉOARTHROSE]{Disorders} BAROTRAUMATIQUE MULTIFOCALE CONCOMITANTES .	Otorhinolaryngologic Disease	C0029896
1222651	1222651.1	Disorders	0	23	Cystadénome du pancréas	C0341486	EXACT	Cystadenoma of Pancreas	[Cystadénome du pancréas]{Disorders} .	Cyst;pancreatic	C0030283
12020985	12020985.1	Disorders	4	26	paraostéoarthropathies	C0029396	EXACT	PATHOL OSSIFICATION	Les [paraostéoarthropathies]{Disorders} nerveuses : mise au point à destinée rééducative .	Periarthritis	C0031037
17287674	17287674.2	Disorders	32	52	druses de la pupille	C0029128	EXACT	Drusen de la papille	Complications hémorragiques des [druses de la pupille]{Disorders} .	Pupil Disorders	C0034124
14079052	14079052.2	Disorders	34	46	NÉPHROPATHIE	C0022658	EXACT	Néphropathie	TUMEURS DE KOENEN IDENTIFIANT UNE [NÉPHROPATHIE]{Disorders} ' A ' ÉVOLUTION MORTELLE .	Pyelonephritis	C0034186
14587367	14587367.1	Disorders	19	37	risque oncologique	C0846978	EXACT	Risk factor of malignancy	Comment évaluer le [risque oncologique]{Disorders} d' un patient souffrant de dermatomyosite ?	Retroperitoneal neoplasm	C0035358
12434069	12434069.2	Disorders	25	33	entérite	C0259795	EXACT	Enteritis radiation	Traitement médical de l' [entérite]{Disorders} radique chronique .	Seizures	C0036572
1209055	1209055.1	Disorders	19	42	épithéliomatose cutanée	C0043346	EXACT	Pigmented epitheliomatosis	Forme familiale d' [épithéliomatose cutanée]{Disorders} avec tableau neurologique complexe proche de l' hérédodégénérescence spino-cérébelleuse .	Skin lesion	C0037284
7137482	7137482.1	Disorders	24	55	traumatismes du rachis cervical	C0751792	EXACT	Traumatismes du système nerveux	Problèmes posés par les [traumatismes du rachis cervical]{Disorders} .	Spinal Injuries	C0037937
6220395	6220395.10	Disorders	79	112	infection à streptocoque D	C0948752	EXACT	Infection à Enterococcus faecalis	Méthémoglobinémie avec hémolyse aiguë et insuffisance rénale aiguë lors d' une [infection] sévère [à streptocoque D]{Disorders} : à propos d' un cas chez l' adulte .	Streptococcal Infections	C0038395
14052347	14052347.2	Disorders	102	113	SILICOSIQUE	C0037116	EXACT	Silicosis	COMPORTEMENT DES DIFFÉRENTES FRACTIONS SILICIQUES SOLUBLES ENVERS LES PROTÉINES ET LEUR SIGNIFICATION [SILICOSIQUE]{Disorders} POSSIBLE .	Syndrome	C0039082
7440903	7440903.4	Disorders	44	58	syndromes secs	C1527336	EXACT	Sjogren's syndromes	Etude des protéines lacrymales au cours des [syndromes secs]{Disorders} .	Syndrome	C0039082
3764326	3764326.1	Disorders	0	35	Purpura thrombotique thrombopénique	C0034155	EXACT	Purpura thrombopénique thrombotique	[Purpura thrombotique thrombopénique]{Disorders} fatal chez une patiente atteinte d' une maladie de Still de l' adulte .	Thrombocytopenia	C0040034
3764326	3764326.4	Disorders	21	35	thrombopénique	C0857305	EXACT	Purpura thrombopénique	Purpura thrombotique [thrombopénique]{Disorders} fatal chez une patiente atteinte d' une maladie de Still de l' adulte .	Thrombocytopenia	C0040034
6757857	6757857.3	Disorders	30	69	purpura thrombotique thrombocytopénique	C0034155	EXACT	Purpura thrombocytopénique thrombotique	Le syndrome de Moschcowitz ou [purpura thrombotique thrombocytopénique]{Disorders} .	Thrombocytopenia	C0040034
1273447	1273447.4	Disorders	15	74	fractures transcervicales du fémur	C0272731	EXACT	Closed transcervical fracture of femur	Traitement des [fractures transcervicales] et sous-capitales du col [du fémur]{Disorders}	Tibial Fractures	C0040185
1273447	1273447.5	Disorders	15	74	fractures sous-capitales du fémur	C0272735	EXACT	Closed subcapital fracture of femur	Traitement des [fractures] transcervicales et [sous-capitales] du col [du fémur]{Disorders}	Tibial Fractures	C0040185
5511963	5511963.4	Disorders	56	69	trichomoniase	C0040921	EXACT	Trichomoniase	Essais thérapeutiques cliniques avec le Fasigyn dans la [trichomoniase]{Disorders} vaginale .	Trypanosomiasis	C0041227
10783557	10783557.3	Disorders	0	28	Panthrombophlébite cérébrale	C0235502	EXACT	Thrombophlébite de la veine cérébrale	[Panthrombophlébite cérébrale]{Disorders} chez un patient paucisymptomatique .	Cerebral Thrombosis	C0079102
17412525	17412525.7	Disorders	71	90	croissance tumorale	C0598934	EXACT	Tumor growth	Interactions entre mutation des gènes horloge , phénotype circadien et [croissance tumorale]{Disorders} chez la Souris .	Central Nervous System Neoplasms	C0085136
10465002	10465002.1	Disorders	0	26	Syndrome thrombo-embolique	C0040038	EXACT	MALADIE THROMBO-EMBOLIQUE	[Syndrome thrombo-embolique]{Disorders} de la station assise prolongée et vols de longue durée : l' expérience du Service Médical d' Urgence d' Aéroports De Paris .	Thrombosis embolism	C0085307
6757857	6757857.1	Disorders	3	26	syndrome de Moschcowitz	C0034155	EXACT	Syndrome de Moschcowitz	Le [syndrome de Moschcowitz]{Disorders} ou purpura thrombotique thrombocytopénique .	Poem syndrome	C0085404
7210196	7210196.2	Disorders	14	35	bacilles gram négatif	C0036685	EXACT	Septicémie Gram négatif	Septicémies à [bacilles gram négatif]{Disorders} ; évolution , antibiothérapie , facteurs immunologiques .	Gram-Negative Bacterial Infection	C0085423
3348518	3348518.3	Disorders	0	16	Hypophosphorémie	C0595888	EXACT	Hypophosphoremia	[Hypophosphorémie]{Disorders} sévère au cours d' un syndrome de choc toxique .	Hypophosphatemia	C0085682
2873774	2873774.1	Disorders	0	20	Trouble de l' humeur	C0525045	EXACT	Trouble de l'humeur	[Trouble de l' humeur]{Disorders} et leucodystrophie métachromatique de l' adulte , à propos d' un cas présumé .	Pfaundler-Hurler Syndrome	C0086795
13650780	13650780.1	Disorders	0	24	Rectocôlite hémorragique	C1257847	EXACT	Proctocolite hémorragique	[Rectocôlite hémorragique]{Disorders} après gastrectomie .	Hemorrhagic enterocolitis	C0151623
7979020	7979020.1	Disorders	3	14	chancre mou	C0007947	EXACT	Chancre mou	Le [chancre mou]{Disorders} à Yaoundé .	Malignant neoplasm of head of pancreas	C0153458
935766	935766.3	Disorders	23	57	lésions du système nerveux central	C1264238	EXACT	Injury of central nervous system	Troubles du sommeil et [lésions du système nerveux central]{Disorders}	Lesion of Sciatic Nerve	C0154748
7442432	7442432.1	Disorders	0	25	Hémibloc antérieur gauche	C0264912	EXACT	Hémibloc antérieur gauche	[Hémibloc antérieur gauche]{Disorders} masquant ou simulant un infarctus du myocarde .	Other left bundle branch block	C0155703
9216394	9216394.2	Disorders	0	25	Cicatrices fonctionnelles	C1304046	EXACT	Scarring due to treatment (disorder)	[Cicatrices fonctionnelles]{Disorders} et esthétiques : une aventure .	Fetal or neonatal effect of cesarean section	C0158843
258197	258197.1	Disorders	24	34	négligence	C0237228	EXACT	Neglect - other	La [négligence]{Disorders} dans l' administration des médicaments .	Imprisonment (finding)	C0205255
5744759	5744759.7	Disorders	0	44	Syndrome ischémique aigu du membre supérieur	C2063293	EXACT	Acute ischemia of upper limb	[Syndrome ischémique aigu du membre supérieur]{Disorders} d' origine veineuse au corus d' une intervention thoracique .	Anterior spinal artery syndrome	C0221069
1313666	1313666.2	Disorders	7	14	génital	C0014850	EXACT	Congenital Esophageal Atresia	Examen [génital]{Disorders} masculin : l' utilité de la péniscopie et du test à l' acid acétique pour le dépistage des lésions à papillomavirus .	Lesion	C0221198
8023051	8023051.1	Disorders	27	34	lésions	C3263723	EXACT	Lésions	A propos du diagnostic des [lésions]{Disorders} intraépithéliales du col utérin .	Lesion	C0221198
13623687	13623687.2	Disorders	18	27	ostéolyse	C0158408	EXACT	Ostéopathie consécutive à une poliomyélite	Forme spéciale d' [ostéolyse]{Disorders} essentielle héréditaire et familiale à stabilisation spontanée , survenant dans l' enfance .	Lytic lesion	C0221204
7847708	7847708.2	Disorders	0	12	Invagination	C0021933	EXACT	Intestinal Invagination	[Invagination]{Disorders} gastro-duodénale sur tumeur gastrique .	Invagination	C0221224
14136390	14136390.2	Disorders	46	66	PSYCHOSES CHRONIQUES	C0338622	EXACT	Psychoses organiques chroniques	DANS LES [PSYCHOSES CHRONIQUES]{Disorders} PAR LES' ÉCHELLES D'' ÉVALUATION PSYCHIATRIQUE DE J .	Chronic psychosis	C0221764
14187071	14187071.3	Disorders	78	94	MALADIES DU FOIE	C0023895	EXACT	Maladies du foie	NOUVELLES PREUVES DE L' ANOMALIE QUALITATIVE DE LA BETA-LIPOPROTÉINE DANS LES [MALADIES DU FOIE]{Disorders} .	Generalized functional disorder	C0231211
14362095	14362095.1	Disorders	4	27	examens de laboratoires	C1455807	EXACT	Test; laboratory	Les [examens de laboratoires]{Disorders} dans le diabète sucré .	Generalized functional disorder	C0231211
14277233	14277233.4	Disorders	48	60	CHÉRUBINISME	C0008029	EXACT	Chérubinisme	"DYSPLASIE FIBREUSE FAMILIALE DES MACHOIRES OU "" [CHÉRUBINISME]{Disorders} "" DANS UNE FAMILLE HAÏTIENNE ."	Systolic murmur	C0232257
4247099	4247099.3	Disorders	53	62	mongolien	C0013080	EXACT	Mongol	Jumeaux dizygotes , l' un 47 XX 21 + et cliniquement [mongolien]{Disorders} , l' autre 46 XX - 47 XX 21 + et cliniquement non mongolien .	Monomania	C0233696
4247099	4247099.4	Disorders	113	122	mongolien	C0013080	EXACT	Mongol	Jumeaux dizygotes , l' un 47 XX 21 + et cliniquement mongolien , l' autre 46 XX - 47 XX 21 + et cliniquement non [mongolien]{Disorders} .	Monomania	C0233696
5339668	5339668.1	Disorders	4	15	hypertonies	C0028840	EXACT	Hypertonie oculaire	Les [hypertonies]{Disorders} d' origine cristallinienne .	Hypertonicity	C0235396
14121263	14121263.3	Disorders	34	46	DIAB' ÉTIQUE	C0011847	EXACT	Diabetes	LES ÉLÉMENTS DE PRONOSTIC DU COMA [DIAB' ÉTIQUE]{Disorders} .	DIENTAMEBIASIS	C0238089
5151969	5151969.3	Disorders	17	44	Resultats de nos recherches	C0683954	EXACT	Research results	[Resultats de nos recherches]{Disorders} .	Renal transplant rejection	C0238217
14238353	14238353.1	Disorders	0	25	HYPONATRÉMIE PAR DILUTION	C0585109	EXACT	Dilutional hyponatremia	[HYPONATRÉMIE PAR DILUTION]{Disorders} DANS UN CAS DE CARCINOME PANCRÉATIQUE .	Hereditary pancreatitis	C0238339
4920834	4920834.11	Disorders	38	56	utérus cicatriciel	C0426015	EXACT	Cicatrice utérine	Hydramnios et rupture spontanée d' un [utérus cicatriciel]{Disorders} à 6 mois et demi de grossesse , après une transfusion foetalein utero .	Ulcer of cervix	C0238965
3602882	3602882.2	Disorders	54	74	risque professionnel	C0476594	EXACT	Encounter due to occupational exposure to risk-factors	"Surveillance "" post-emploi "" des salariés soumis à un [risque professionnel]{Disorders} ."	Hand eczema	C0239816
14120881	14120881.3	Disorders	58	69	FOETUS MORT	C2919450	EXACT	Dead foetus in utero	NOUVELLE GROSSESSE ÉVOLUANT CHEZ UNE FEMME PORTEUSE D' UN [FOETUS MORT]{Disorders} AUX ENVIRONS DU TERME EN POSITION ECTOPIQUE AMPULLAIRE .	Form muscle	C0240417
14179974	14179974.1	Disorders	3	20	ROSÉOLE INFANTILE	C1274329	EXACT	Roseola infantum (HHV 7)	LA [ROSÉOLE INFANTILE]{Disorders} .	RECENT IMMIGRANT	C0240867
8586948	8586948.3	Disorders	105	114	dépistage	C0437522	EXACT	On examination - cranial nerve 12 paralysis	Le risque familial de l' anévrisme de l' aorte abdominale et ses conséquences pour l' organisation d' un [dépistage]{Disorders} sélectif .	Encounter for screening for malignant neoplasm	C0260922
6239230	6239230.2	Disorders	19	27	Barrtter	C0004775	EXACT	Bartter	Pseudo-syndrome de [Barrtter]{Disorders} .	Bertolotti syndrome	C0263900
10868039	10868039.2	Disorders	80	107	obstruction du côlon gauche	C0029640	EXACT	Impaction intestine NEC	Le lavage colique pre-opératoire et la résection-anastomose en un temps dans l' [obstruction du côlon gauche]{Disorders} .	Congenital obstruction of small intestine	C0266171
10986766	10986766.6	Disorders	68	84	atteinte rectale	C0860504	EXACT	Lacération rectale (complication chirurgicale)	Traitement chirurgical de la maladie de Crohn du gros intestin : l' [atteinte rectale]{Disorders} influence-t-elle les résultats de l' anastomose iléorectale ?	Stricture of rectum	C0267582
14120881	14120881.5	Disorders	114	124	AMPULLAIRE	C1387257	EXACT	Pregnancy; ampullar	NOUVELLE GROSSESSE ÉVOLUANT CHEZ UNE FEMME PORTEUSE D' UN FOETUS MORT AUX ENVIRONS DU TERME EN POSITION ECTOPIQUE [AMPULLAIRE]{Disorders} .	Primary amyloidosis	C0268381
14393050	14393050.3	Disorders	75	116	anémie pernicieuse sévère mégaloblastique	C0002888	EXACT	Anémie mégaloblastique	Deux cas de maladie de Besnier-Boeck-Schaumann dont l' un a débuté par une [anémie pernicieuse sévère mégaloblastique]{Disorders} ; effet spectaculaire de la cortisone dans les deux cas .	Acute benign hemorrhagic glomerulonephritic syndrome	C0268751
