filename	mention_id	label	start_span	end_span	span	code	semantic_rel	annotation	sentence	Prediction	Predicted_code
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.6	ENFERMEDAD	1411	1436	hemorragia digestiva baja	87763006	EXACT	hemorragia digestiva baja	Ante la situación de [hemorragia digestiva baja]{ENFERMEDAD} persistente, permaneciendo el paciente estable, se decidió transfundir 2 concentrados de hematíes y realizar una arteriografía en la que no se observaron anomalías.	hemorragia digestiva (trastorno)	74474003
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.7	ENFERMEDAD	1801	1812	rectorragia	12063002	EXACT	rectorragia	La misma tarde del día del procedimiento el paciente presentó una [rectorragia]{ENFERMEDAD} franca con repercusión clínica y analítica (hemoglobina 4,7g/dl, y hematocrito 13,7%).	enteromenia (trastorno)	3539006
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.8	ENFERMEDAD	2185	2253	divertículo de Meckel a 50 cm de la válvula ileocecal con hemorragia	37373007	EXACT	divertículo de Meckel	En este nuevo escenario clínico se planteó una laparotomía urgente en la que se observó [divertículo de Meckel a 50 cm de la válvula ileocecal con hemorragia]{ENFERMEDAD} activa a partir del mismo, sin apreciarse sangrado proximal.	diverticulitis (trastorno)	307496006
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.9	ENFERMEDAD	2356	2367	divertículo	397881000	EXACT	enfermedad diverticular	Se realizó resección ileal incluyendo el [divertículo]{ENFERMEDAD} con anastomosis termino-terminal con una evolución posterior satisfactoria.	diverticulitis (trastorno)	307496006
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.10	PROCEDIMIENTO	355	367	gastroscopia	76009000	EXACT	endoscopia del tracto gastrointestinal superior	Entre sus antecedentes personales destacaba una leve disminución del factor VII de la coagulación, dos episodios de hemorragia digestiva baja autolimitadas en 1999 ([gastroscopia]{PROCEDIMIENTO}, colonoscopia, gammagrafía con Tc99, enteroscopia, tránsito intestinal y arteriografía sin objetivar lesiones) y otro episodio en 2004 (gastroscopia, colonoscopia e ileoscopia y gammagrafía con hematíes marcados sin anomalías) manifestados como hematoquecia.	esofagogastroduodenoscopia (procedimiento)	76009000
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.11	PROCEDIMIENTO	369	381	colonoscopia	73761001	EXACT	colonoscopia	Entre sus antecedentes personales destacaba una leve disminución del factor VII de la coagulación, dos episodios de hemorragia digestiva baja autolimitadas en 1999 (gastroscopia, [colonoscopia]{PROCEDIMIENTO}, gammagrafía con Tc99, enteroscopia, tránsito intestinal y arteriografía sin objetivar lesiones) y otro episodio en 2004 (gastroscopia, colonoscopia e ileoscopia y gammagrafía con hematíes marcados sin anomalías) manifestados como hematoquecia.	colonoscopia (procedimiento)	73761001
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.12	PROCEDIMIENTO	383	403	gammagrafía con Tc99	71977002	EXACT	estudio de captación de radionúclidos	Entre sus antecedentes personales destacaba una leve disminución del factor VII de la coagulación, dos episodios de hemorragia digestiva baja autolimitadas en 1999 (gastroscopia, colonoscopia, [gammagrafía con Tc99]{PROCEDIMIENTO}, enteroscopia, tránsito intestinal y arteriografía sin objetivar lesiones) y otro episodio en 2004 (gastroscopia, colonoscopia e ileoscopia y gammagrafía con hematíes marcados sin anomalías) manifestados como hematoquecia.	estudio de captación de radionúclidos (procedimiento)	71977002
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.13	PROCEDIMIENTO	405	417	enteroscopia	235147008	EXACT	enteroscopia	Entre sus antecedentes personales destacaba una leve disminución del factor VII de la coagulación, dos episodios de hemorragia digestiva baja autolimitadas en 1999 (gastroscopia, colonoscopia, gammagrafía con Tc99, [enteroscopia]{PROCEDIMIENTO}, tránsito intestinal y arteriografía sin objetivar lesiones) y otro episodio en 2004 (gastroscopia, colonoscopia e ileoscopia y gammagrafía con hematíes marcados sin anomalías) manifestados como hematoquecia.	enteroscopia (procedimiento)	235147008
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.14	PROCEDIMIENTO	419	438	tránsito intestinal	252641007	EXACT	prueba del tránsito gastrointestinal	Entre sus antecedentes personales destacaba una leve disminución del factor VII de la coagulación, dos episodios de hemorragia digestiva baja autolimitadas en 1999 (gastroscopia, colonoscopia, gammagrafía con Tc99, enteroscopia, [tránsito intestinal]{PROCEDIMIENTO} y arteriografía sin objetivar lesiones) y otro episodio en 2004 (gastroscopia, colonoscopia e ileoscopia y gammagrafía con hematíes marcados sin anomalías) manifestados como hematoquecia.	prueba del tránsito gastrointestinal (procedimiento)	252641007
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.15	PROCEDIMIENTO	441	454	arteriografía	129118002	EXACT	arteriografía	Entre sus antecedentes personales destacaba una leve disminución del factor VII de la coagulación, dos episodios de hemorragia digestiva baja autolimitadas en 1999 (gastroscopia, colonoscopia, gammagrafía con Tc99, enteroscopia, tránsito intestinal y [arteriografía]{PROCEDIMIENTO} sin objetivar lesiones) y otro episodio en 2004 (gastroscopia, colonoscopia e ileoscopia y gammagrafía con hematíes marcados sin anomalías) manifestados como hematoquecia.	angiografía de arteria (procedimiento)	129118002
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.16	PROCEDIMIENTO	504	516	gastroscopia	76009000	EXACT	endoscopia del tracto gastrointestinal superior	Entre sus antecedentes personales destacaba una leve disminución del factor VII de la coagulación, dos episodios de hemorragia digestiva baja autolimitadas en 1999 (gastroscopia, colonoscopia, gammagrafía con Tc99, enteroscopia, tránsito intestinal y arteriografía sin objetivar lesiones) y otro episodio en 2004 ([gastroscopia]{PROCEDIMIENTO}, colonoscopia e ileoscopia y gammagrafía con hematíes marcados sin anomalías) manifestados como hematoquecia.	esofagogastroduodenoscopia (procedimiento)	76009000
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.17	PROCEDIMIENTO	518	530	colonoscopia	73761001	EXACT	colonoscopia	Entre sus antecedentes personales destacaba una leve disminución del factor VII de la coagulación, dos episodios de hemorragia digestiva baja autolimitadas en 1999 (gastroscopia, colonoscopia, gammagrafía con Tc99, enteroscopia, tránsito intestinal y arteriografía sin objetivar lesiones) y otro episodio en 2004 (gastroscopia, [colonoscopia]{PROCEDIMIENTO} e ileoscopia y gammagrafía con hematíes marcados sin anomalías) manifestados como hematoquecia.	colonoscopia (procedimiento)	73761001
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.18	PROCEDIMIENTO	533	543	ileoscopia	40826009	EXACT	ileoscopia	Entre sus antecedentes personales destacaba una leve disminución del factor VII de la coagulación, dos episodios de hemorragia digestiva baja autolimitadas en 1999 (gastroscopia, colonoscopia, gammagrafía con Tc99, enteroscopia, tránsito intestinal y arteriografía sin objetivar lesiones) y otro episodio en 2004 (gastroscopia, colonoscopia e [ileoscopia]{PROCEDIMIENTO} y gammagrafía con hematíes marcados sin anomalías) manifestados como hematoquecia.	operación de ileostomía (procedimiento)	301784005
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.19	PROCEDIMIENTO	546	579	gammagrafía con hematíes marcados	764137001	EXACT	estudio por imágenes radioisotópicas con eritrocitos marcados con tecnecio (99m-Tc)	Entre sus antecedentes personales destacaba una leve disminución del factor VII de la coagulación, dos episodios de hemorragia digestiva baja autolimitadas en 1999 (gastroscopia, colonoscopia, gammagrafía con Tc99, enteroscopia, tránsito intestinal y arteriografía sin objetivar lesiones) y otro episodio en 2004 (gastroscopia, colonoscopia e ileoscopia y [gammagrafía con hematíes marcados]{PROCEDIMIENTO} sin anomalías) manifestados como hematoquecia.	estudio de perfil de marcadores celulares (procedimiento)	252379007
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.20	PROCEDIMIENTO	633	651	exploración física	5880005	EXACT	exploración física	En la [exploración física]{PROCEDIMIENTO} no había nada destacable permaneciendo el paciente con una hemodinámica estable.	examen físico (procedimiento)	5880005
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.21	PROCEDIMIENTO	773	782	hemograma	26604007	EXACT	hemograma completo	En los análisis de urgencias presentaba [hemograma]{PROCEDIMIENTO}, bioquímica y coagulación normales.	hemograma completo (procedimiento)	26604007
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.22	PROCEDIMIENTO	784	794	bioquímica	412890008	EXACT	batería de pruebas bioquímicas	En los análisis de urgencias presentaba hemograma, [bioquímica]{PROCEDIMIENTO} y coagulación normales.	batería de pruebas bioquímicas (procedimiento)	412890008
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.23	PROCEDIMIENTO	797	808	coagulación	3116009	EXACT	perfil de coagulación sanguínea	En los análisis de urgencias presentaba hemograma, bioquímica y [coagulación]{PROCEDIMIENTO} normales.	grupo de pruebas de coagulación sanguínea (procedimiento)	3116009
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.24	PROCEDIMIENTO	894	927	gammagrafía con hematíes marcados	764137001	EXACT	estudio por imágenes radioisotópicas con eritrocitos marcados con tecnecio (99m-Tc)	Dados los antecedentes del paciente se decidió comenzar el estudio con una [gammagrafía con hematíes marcados]{PROCEDIMIENTO} observándose a las cinco horas de administrar el trazador, un depósito patológico a nivel de flanco derecho siendo compatible con actividad en zona de intestino delgado a nivel de ileon, ciego o colon ascendente.	estudio de perfil de marcadores celulares (procedimiento)	252379007
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.25	PROCEDIMIENTO	962	985	administrar el trazador	430046001	EXACT	inyección de isótopo radioactivo	Dados los antecedentes del paciente se decidió comenzar el estudio con una gammagrafía con hematíes marcados observándose a las cinco horas de [administrar el trazador]{PROCEDIMIENTO}, un depósito patológico a nivel de flanco derecho siendo compatible con actividad en zona de intestino delgado a nivel de ileon, ciego o colon ascendente.	procedimiento administrativo (procedimiento)	14734007
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.26	PROCEDIMIENTO	1241	1253	colonoscopia	73761001	EXACT	colonoscopia	Para descartar un posible sangrado en dichas localizaciones se decidió realizar esa misma tarde una [colonoscopia]{PROCEDIMIENTO} en la que se observaron restos hemáticos por todo el trayecto explorado hasta 15 cm de ileon, sin encontrar un claro punto de sangrado.	colonoscopia (procedimiento)	73761001
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.27	PROCEDIMIENTO	1496	1534	transfundir 2 concentrados de hematíes	288170000	EXACT	transfusión de concentrado de eritrocitos	Ante la situación de hemorragia digestiva baja persistente, permaneciendo el paciente estable, se decidió [transfundir 2 concentrados de hematíes]{PROCEDIMIENTO} y realizar una arteriografía en la que no se observaron anomalías.	transfusión de concentrado de eritrocitos (procedimiento)	288170000
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.28	PROCEDIMIENTO	1550	1563	arteriografía	129118002	EXACT	arteriografía	Ante la situación de hemorragia digestiva baja persistente, permaneciendo el paciente estable, se decidió transfundir 2 concentrados de hematíes y realizar una [arteriografía]{PROCEDIMIENTO} en la que no se observaron anomalías.	angiografía de arteria (procedimiento)	129118002
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.29	PROCEDIMIENTO	1648	1733	enteroscopia con cápsula endoscópica (ECE) para valorar el resto de intestino delgado	446885004	EXACT	endoscopia de intestino delgado con cápsula	Ante estos hallazgos se decidió realizar una [enteroscopia con cápsula endoscópica (ECE) para valorar el resto de intestino delgado]{PROCEDIMIENTO}.	enteroscopia (procedimiento)	235147008
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.30	PROCEDIMIENTO	1686	1689	ECE	427595003	EXACT	endoscopia capsular	Ante estos hallazgos se decidió realizar una enteroscopia con cápsula endoscópica ([ECE]{PROCEDIMIENTO}) para valorar el resto de intestino delgado.	enteroscopia (procedimiento)	235147008
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.31	PROCEDIMIENTO	1846	1855	analítica	396550006	EXACT	prueba sanguínea	La misma tarde del día del procedimiento el paciente presentó una rectorragia franca con repercusión clínica y [analítica]{PROCEDIMIENTO} (hemoglobina 4,7g/dl, y hematocrito 13,7%).	prueba sanguínea (procedimiento)	396550006
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.32	PROCEDIMIENTO	1918	1962	se transfundieron 3 concentrados de hematíes	288170000	EXACT	transfusión de concentrado de eritrocitos	En esta situación [se transfundieron 3 concentrados de hematíes]{PROCEDIMIENTO} y se contactó con el cirujano de guardia decidiéndose realizar una nueva arteriografía urgente sin evidenciarse un punto de sangrado.	transfusión de concentrado de eritrocitos (procedimiento)	288170000
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.33	PROCEDIMIENTO	2036	2049	arteriografía	129118002	EXACT	arteriografía	En esta situación se transfundieron 3 concentrados de hematíes y se contactó con el cirujano de guardia decidiéndose realizar una nueva [arteriografía]{PROCEDIMIENTO} urgente sin evidenciarse un punto de sangrado.	angiografía de arteria (procedimiento)	129118002
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.34	PROCEDIMIENTO	2144	2163	laparotomía urgente	86481000	EXACT	laparotomía	En este nuevo escenario clínico se planteó una [laparotomía urgente]{PROCEDIMIENTO} en la que se observó divertículo de Meckel a 50 cm de la válvula ileocecal con hemorragia activa a partir del mismo, sin apreciarse sangrado proximal.	laparotomía (procedimiento)	86481000
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.35	PROCEDIMIENTO	2326	2400	resección ileal incluyendo el divertículo con anastomosis termino-terminal	173949003	EXACT	resección ileal y anastomosis de íleon a íleon	Se realizó [resección ileal incluyendo el divertículo con anastomosis termino-terminal]{PROCEDIMIENTO} con una evolución posterior satisfactoria.	resección de un divertículo (procedimiento)	62258005
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.36	PROCEDIMIENTO	2447	2470	exploración con cápsula	427595003	EXACT	endoscopia capsular	La [exploración con cápsula]{PROCEDIMIENTO} visualizada al día siguiente objetivó en tramos distales de ileon, la presencia de abundantes restos hemáticos frescos.	cápsula de Watson (objeto físico)	360173008
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.37	SINTOMA	70	91	molestias abdominales	43364001	EXACT	malestar abdominal	Varón de 25 años de edad que ingresa en mayo de 2007 por un cuadro de [molestias abdominales]{SINTOMA} inespecíficas de 48 horas de evolución acompañado de rectorragia la mañana que acude a urgencias.	malestar abdominal (hallazgo)	43364001
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.38	SINTOMA	145	156	rectorragia	405729008	EXACT	enterorragia	Varón de 25 años de edad que ingresa en mayo de 2007 por un cuadro de molestias abdominales inespecíficas de 48 horas de evolución acompañado de [rectorragia]{SINTOMA} la mañana que acude a urgencias.	enterorragia (hallazgo)	405729008
es-S1137-66272012000300023-1	es-S1137-66272012000300023-1.39	SINTOMA	238	287	leve disminución del factor VII de la coagulación	37193007	EXACT	deficiencia de factor VII	Entre sus antecedentes personales destacaba una [leve disminución del factor VII de la coagulación]{SINTOMA}, dos episodios de hemorragia digestiva baja autolimitadas en 1999 (gastroscopia, colonoscopia, gammagrafía con Tc99, enteroscopia, tránsito intestinal y arteriografía sin objetivar lesiones) y otro episodio en 2004 (gastroscopia, colonoscopia e ileoscopia y gammagrafía con hematíes marcados sin anomalías) manifestados como hematoquecia.	alergia a factor de coagulación VII (hallazgo)	770714009
